smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
COCC(=O)N1CCC(c2ccccc2C(=O)N2CCCCC2C)C1,<bos>,C,<2>,C1CCNCC1,<3>,C=O,<0>,c1ccccc1,<5>,<0>,C1CCNC1,<3>,C=O,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccnc1C(C)(C)CNC(=O)Nc1nnc(CCC(C)C)o1,<bos>,C,C,(,C,),C,C,<0>,c1nnco1,<3>,N,C=O,N,C,C,(,C,),(,C,),<2>,c1ccncc1,<1>,C,<eos>,,,,,,,,,,
Cc1cc(C)nc(N(C)CCNC(=O)C2CC2c2ccccc2)n1,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),N,(,C,),C,C,N,C=O,<0>,C1CC1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
CC(Oc1ccccc1Br)C(=O)Nc1nccs1,<bos>,Br,<5>,c1ccccc1,<0>,O,C,(,C,),C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1onc(C)c1NC(=O)N(C)Cc1ccc(F)cc1F,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C,N,(,C,),C=O,N,<0>,c1cnoc1,<4>,<1>,(,C,),C,C,<eos>,,,,,,,,,,,
Nc1ccc2c(c1)sc1c(=O)[nH]c(C(=O)c3ccncc3)nc12,<bos>,N,<10>,O=c1[nH]cnc2c1sc1ccccc12,<3>,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC1(C)Oc2ccc(NC(=O)CCNC(=O)c3cccnc3)cc2NC1=O,<bos>,C,<2>,O=C1COc2ccccc2N1,<7>,<2>,(,C,),N,C=O,C,C,N,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
Cn1cnc(S(=O)(=O)NCc2cc3ccccn3n2)c1,<bos>,C,<2>,c1c[nH]cn1,<0>,O=[SH2]=O,N,C,<5>,c1ccn2nccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NC1CCCC1)N1CCN(Cc2ccncc2)CC1,<bos>,C1CCCC1,<0>,N,C=O,<2>,C1CNCCN1,<5>,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)N(Cc1ccccc1)C(=O)c1cc2ccccc2[nH]c1=O,<bos>,C,C,(,C,),N,(,C=O,<2>,O=c1ccc2ccccc2[nH]1,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CC(C)C(=O)Nc1ccnn1C,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,(,C,),C=O,N,<4>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,
COc1ccccc1OCC1CCCN(C(=O)C2CCCC2)C1,<bos>,C,O,<0>,c1ccccc1,<5>,O,C,<1>,C1CCNCC1,<3>,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC1CCCC(CNC(=O)NC(C)COC(C)C)C1,<bos>,C,C,(,C,),O,C,C,(,C,),N,C=O,N,C,<0>,C1CCCCC1,<4>,C,<eos>,,,,,,,,,,,,,,,,
CC1(C)C(NC(=O)NCc2ccccc2CO)C2CCOC21,<bos>,C,<4>,C1CC2CCC2O1,<3>,<4>,(,C,),N,C=O,N,C,<0>,c1ccccc1,<5>,C,O,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)Nc1ccc(NC(=O)c2ccc(Cl)cc2O)cc1,<bos>,O,<4>,c1ccccc1,<3>,<0>,(,Cl,),C=O,N,<3>,c1ccccc1,<0>,N,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,
CCc1noc(CC)c1CC(=O)N1CCC(N)CC1,<bos>,C,C,<1>,c1cnoc1,<0>,<4>,(,C,C,),C,C=O,<3>,C1CCNCC1,<0>,N,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CN1CCCc2ccccc21)NC1CCC(O)CC1,<bos>,O,<3>,C1CCCCC1,<0>,N,C=O,C,<9>,c1ccc2c(c1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nonc1NC(=O)COc1nnc2c(Cl)cccn12,<bos>,C,<0>,c1cnon1,<1>,N,C=O,C,O,<4>,c1ccn2cnnc2c1,<8>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1cccc(CNC(=O)c2ccc(-n3cccn3)nc2)c1,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,C,N,C=O,<1>,c1ccncc1,<4>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(=O)NCC1CCCCN1S(=O)(=O)c1ccc(O)cc1,<bos>,C,C,C=O,N,C,<2>,C1CCNCC1,<3>,O=[SH2]=O,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)Cn2cnc3sc(C)cc3c2=O)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C=O,C,<2>,O=c1[nH]cnc2sccc12,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COCCN(CC(N)=O)C(=O)c1cc(=O)oc2cc(C)ccc12,<bos>,C,O,C,C,N,(,C=O,<3>,O=c1ccc2ccccc2o1,<7>,C,),C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1CCCC(=O)Nc1ccc(N2CCCCC2)nc1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,C,C,C=O,N,<1>,c1ccncc1,<4>,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,
COC(=O)c1ccc(S(=O)(=O)Nc2cccc(N)c2)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<0>,c1ccccc1,<4>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(NC1CCN(C(=O)c2ccncc2)CC1)C1CCCCC1,<bos>,C1CCCCC1,<0>,C=O,N,<0>,C1CCNCC1,<3>,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc2[nH]c(=O)c(CN(C)C(=O)NCc3cccc(F)c3)cc2c1,<bos>,C,<6>,O=c1ccc2ccccc2[nH]1,<2>,C,N,(,C,),C=O,N,C,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Cn1ccc(C(F)(F)F)n1)Nc1ncc2c(n1)CCCC2=O,<bos>,F,C,(,F,),(,F,),<1>,c1cn[nH]c1,<3>,C,C=O,N,<7>,O=C1CCCc2ncncc21,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)CCCC(=O)c2cccs2)n1,<bos>,C,<2>,c1ccncc1,<4>,N,C=O,C,C,C,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)NC(C)COc2cc(C)ccc2C)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),O,C,C,(,C,),N,C=O,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,
CC(CC(O)c1ccncc1)NC(=O)Nc1ccccn1,<bos>,O,C,(,<0>,c1ccncc1,),C,C,(,C,),N,C=O,N,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CN(Cc1cccc(-c2ccco2)c1)C(C(N)=O)c1ccccc1,<bos>,N,C=O,C,(,<0>,c1ccccc1,),N,(,C,),C,<0>,c1ccccc1,<4>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1ncc(CN2CCN(c3ccccc3O)CC2)s1,<bos>,C,<3>,c1cscn1,<1>,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(OCCSc2nnc(C)o2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O,C,C,S,<0>,c1nnco1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(CNC(=O)Nc2cn[nH]c2)c(=O)[nH]1,<bos>,C,<5>,O=c1cccc[nH]1,<2>,<3>,(,C,),C,N,C=O,N,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1nnc(NCc2cccc(Cl)c2)o1,<bos>,C,C,(,C,),(,C,),<3>,c1nnco1,<0>,N,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(CN(C)S(=O)(=O)c2ccc(C)c(Cl)c2)no1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,Cl,),O=[SH2]=O,N,(,C,),C,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(c1cscn1)N1CCCC(Oc2ncnc3sccc23)C1,<bos>,c1cscn1,<0>,C=O,<3>,C1CCNCC1,<1>,O,<2>,c1ncc2ccsc2n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CN1CCN(C(=O)c2cccc(OC3CCCC3)c2)CC1,<bos>,C,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccccc1,<4>,O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
C#CCN(C(=O)C1CN(S(C)(=O)=O)C1)C1CCCC1,<bos>,C#C,<0>,C,N,(,<0>,C1CCCC1,),C=O,<0>,C1CNC1,<2>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCC(C(=O)Nc1cccc(CC)c1)c1nnc(N)o1,<bos>,C,C,C,C,C,(,<0>,c1nnco1,<3>,N,),C=O,N,<0>,c1ccccc1,<4>,C,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C)n(-c2ccc(NS(=O)(=O)c3cccs3)cc2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<3>,c1ccccc1,<0>,N,O=[SH2]=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
CN(CC(=O)NC1CCCCC1)C(=O)c1ccoc1,<bos>,c1ccoc1,<0>,C=O,N,(,C,),C,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCc1noc(-c2ccc(OCC3CCCO3)cc2)n1,<bos>,C,O,C,<0>,c1ncon1,<2>,<0>,c1ccccc1,<3>,O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CC(=O)NCc2cccnc2-n2cccn2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,C=O,N,C,<1>,c1ccncc1,<2>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCNC(=O)CSc1nc2ccc(C)cc2[nH]1,<bos>,C,C,C,C,N,C=O,C,S,<5>,c1ccc2[nH]cnc2c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(NCCc1ccccc1Br)N1CCOCC1,<bos>,Br,<5>,c1ccccc1,<0>,C,C,N,O=[SH2]=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(C#N)C(=O)c2ccc(OC)c(OC)c2)cc1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,C,(,C#N,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
O=C(Cn1ccc2ccccc21)NCCNC(=O)c1ccncc1F,<bos>,F,<5>,c1ccncc1,<0>,C=O,N,C,C,N,C=O,C,<4>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)c1nn(-c2cccc(Cl)c2)c2c1CCC2,<bos>,Cl,<4>,c1ccccc1,<0>,<2>,c1n[nH]c2c1CCC2,<0>,C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2cncc(-c3ccc(O)c(OC)c3)c2c1,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O,),<7>,c1ccc2cnccc2c1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccccc1F)N(CC(F)(F)F)C1CCOCC1,<bos>,F,C,(,F,),(,F,),C,N,(,<0>,C1CCOCC1,),C=O,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,
NC(=O)CNC(=O)N1CCC(C(=O)NC2CCCCCC2)CC1,<bos>,N,C=O,C,N,C=O,<3>,C1CCNCC1,<0>,C=O,N,<0>,C1CCCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(Nn1cccnc1=O)C(=O)Nc1cccc(F)c1Cl,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,Cl,),N,C=O,C,(,C,),N,<6>,O=c1nccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,
N#Cc1ccc(NC(=O)NCCc2csc(-c3ncccn3)n2)cc1,<bos>,C#N,<0>,c1ccccc1,<3>,N,C=O,N,C,C,<0>,c1cscn1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)NC(CC(=O)OC)c2ccccc2)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,C=O,N,C,(,<0>,c1ccccc1,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
CN(C(=O)Cc1ccc(C(C)(C)C)cc1)C1CCCCC1,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<3>,C,C=O,N,(,<0>,C1CCCCC1,),C,<eos>,,,,,,,,,,,,,,,,
CN(C)C(=O)NCCNC(=O)Nc1cnn(C)c1-c1ccccc1,<bos>,C,N,(,C,),C=O,N,C,C,N,C=O,N,<0>,c1cn[nH]c1,<3>,<4>,(,<0>,c1ccccc1,),C,<eos>,,,,,,,,,,,,,,
COC(C)(C)c1cccc(C(=O)OCc2ccccc2F)c1,<bos>,C,O,C,(,C,),(,C,),<4>,c1ccccc1,<0>,C=O,O,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(-n2cnnn2)c(NC(=O)CCc2ccccc2)c1C,<bos>,C,<5>,c1ccccc1,<4>,<0>,(,C,),<3>,(,<4>,c1nnn[nH]1,),N,C=O,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CNC(=O)NC(C(=O)Nc1ccc(NC(N)=O)cc1)C(C)C,<bos>,C,N,C=O,N,C,(,C,(,C,),C,),C=O,N,<0>,c1ccccc1,<3>,N,C=O,N,<eos>,,,,,,,,,,,,,,,
CC(C)c1nn(C)cc1C1C(=O)Nc2c(-c3ncccn3)cccc21,<bos>,C,C,(,C,),<1>,c1cn[nH]c1,<0>,<3>,(,C,),<2>,O=C1Cc2ccccc2N1,<7>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(C)c(C(C)Sc2nnc(C)n2N)s1,<bos>,C,<0>,c1nnc[nH]1,<3>,<4>,(,N,),S,C,(,C,),<1>,c1cscn1,<3>,<0>,(,C,),C,<eos>,,,,,,,,,,,,,,
CC(=O)c1nc(N2CCN(c3ccccc3Cl)CC2)n(C)n1,<bos>,C,C=O,<0>,c1nc[nH]n1,<2>,<3>,(,C,),<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
c1cc(-c2ncc(CN3CCOCC3C3CC3)s2)co1,<bos>,c1ccoc1,<0>,<3>,c1cscn1,<1>,C,<5>,C1COCCN1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1CN(C(=O)c1cn2ccc(C)cc2n1)C1CC1,<bos>,C,<0>,c1ccn2ccnc2c1,<5>,C=O,N,(,<0>,C1CC1,),C,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
Cn1cc(CCOC(=O)c2cc3c(F)cccc3n2C)cn1,<bos>,C,<4>,c1ccc2[nH]ccc2c1,<5>,<8>,(,F,),C=O,O,C,C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCc1csc(-c2ccncc2)n1)Nc1ccc2c(c1)COC2,<bos>,c1ccncc1,<0>,<3>,c1cscn1,<0>,C,N,C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(C)C(=O)N(CC(=O)Nc1ccccc1F)C(C)C,<bos>,C,O,C,(,C,),C=O,N,(,C,(,C,),C,),C,C=O,N,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,
O=C1N(Cc2ccn(C3CCOCC3)n2)CCN1c1ccc(Cl)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,<5>,O=C1NCCN1,<2>,C,<1>,c1cn[nH]c1,<3>,<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1cccnc1)Nc1cc(F)c(F)cc1F,<bos>,F,<0>,c1ccccc1,<2>,<5>,(,F,),<3>,(,F,),N,C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
O=C(NCCO)c1ccc2nc3c(nc2c1C1CCCCC1)C1CCC3C1,<bos>,O,C,C,N,C=O,<0>,c1ccc2nc3c(nc2c1)C1CCC3C1,<9>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C1CCS(=O)(=O)N1CCOc1ccc(F)c(Cl)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),O,C,C,<7>,O=C1CCS(=O)(=O)N1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(C1CCCO1)N1CCN(Cc2cscn2)CC1,<bos>,C1CCOC1,<4>,C=O,<2>,C1CNCCN1,<5>,C,<0>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC1Oc2ccc(CCC#N)cc2N(CC#N)C1=O,<bos>,C,C,<2>,O=C1COc2ccccc2N1,<7>,<10>,(,C,C#N,),C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC(NC(=O)Cn1cnc(C#N)n1)c1ccccc1Cl,<bos>,C,C,C,(,<0>,c1ccccc1,<5>,Cl,),N,C=O,C,<3>,c1nc[nH]n1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
COCCNC(=O)C1(c2ccc(F)cc2)CC1,<bos>,C,O,C,C,N,C=O,<0>,C1CC1,<0>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
C=CCn1c(N)nnc1SCC(=O)Nc1ccc2nc(C)oc2c1,<bos>,C=C,<0>,C,<4>,c1nnc[nH]1,<3>,<0>,(,N,),S,C,C=O,N,<1>,c1ccc2ocnc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,
NC(=O)CNC(=O)c1cnc2ccc(-c3ccccc3)cn12,<bos>,N,C=O,C,N,C=O,<4>,c1ccn2ccnc2c1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(S(=O)(=O)NC(C)(C)CO)c1,<bos>,O,C,C,(,C,),(,C,),N,O=[SH2]=O,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(C#N)cc1NC(=O)NCCc1cnn(C)c1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C#N,),N,C=O,N,C,C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
CCn1nc(C)c(S(=O)(=O)N(C)Cc2cc(Cl)cc(Cl)c2)c1C,<bos>,Cl,<2>,c1ccccc1,<0>,<4>,(,Cl,),C,N,(,C,),O=[SH2]=O,<0>,c1cn[nH]c1,<3>,<1>,(,C,),<4>,(,C,),C,C,<eos>,,,,,,,,
N#Cc1ccc(-c2ccc(F)cc2)nc1NCc1cccc(O)c1,<bos>,F,<3>,c1ccccc1,<0>,<2>,c1ccncc1,<4>,<5>,(,C#N,),N,C,<0>,c1ccccc1,<4>,O,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)COc2ccccc2F)n(-c2ccccc2)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,<0>,c1ccccc1,),N,C=O,C,O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,
Cc1sc2ncnc(C3CCN(C(=O)C4CC4)CC3)c2c1C,<bos>,C,<5>,c1ncc2ccsc2n1,<2>,<4>,(,C,),<0>,C1CCNCC1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(CNc1ncnc2ccc(F)cc12)NS(C)(=O)=O,<bos>,C,O=[SH2]=O,N,C,(,C,),C,N,<7>,c1ccc2ncncc2c1,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1ccccc1CNC(=O)Nc1cnn(-c2ccccn2)c1,<bos>,C,C,<0>,c1ccccc1,<5>,C,N,C=O,N,<0>,c1cn[nH]c1,<3>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)n(-c2ccc(NC(=O)c3cccnc3N(C)C)cn2)n1,<bos>,C,N,(,C,),<2>,c1ccncc1,<1>,C=O,N,<1>,c1ccncc1,<4>,<3>,c1cn[nH]c1,<1>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,
Cc1c(C(=O)N2CCC(n3cncn3)CC2)cnn1-c1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<0>,<4>,(,C,),C=O,<3>,C1CCNCC1,<0>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,
CCN(C(=O)CNc1cc(F)ccc1OC)C1CC1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),N,C,C=O,N,(,<0>,C1CC1,),C,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc2c(ccn2CC(=O)Nc2nc(-c3cccs3)cs2)c1,<bos>,C,<0>,c1ccc2[nH]ccc2c1,<4>,C,C=O,N,<3>,c1cscn1,<0>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(Oc1ccc(Cl)cc1)C(=O)NCCc1ccc(O)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,O,C,(,C,),C=O,N,C,C,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)N2CCc3cc(F)ccc3C2)nn1,<bos>,C,O,<5>,c1ccnnc1,<2>,C=O,<8>,c1ccc2c(c1)CCNC2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCNc1nnc(-c2ccc(NC(=O)C(C)C)cc2)s1,<bos>,C,C,(,C,),C=O,N,<3>,c1ccccc1,<0>,<3>,c1nncs1,<0>,N,C,C,<eos>,,,,,,,,,,,,,,,,,,,
CCOC1CCCN(C(=O)c2sccc2C)C1,<bos>,C,C,O,<1>,C1CCNCC1,<3>,C=O,<4>,c1ccsc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CSc1ccc2ncc(=O)[nH]c2c1)Nc1ccccc1,<bos>,c1ccccc1,<0>,N,C=O,C,S,<7>,O=c1cnc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NCCCc2ccccc2)cn2nc(N)nc12,<bos>,C,<8>,c1ccn2ncnc2c1,<1>,<5>,(,N,),N,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)C(NC(=O)c1ccc(-n2cccn2)cc1)C(C)C,<bos>,C,O,C=O,C,(,C,(,C,),C,),N,C=O,<0>,c1ccccc1,<3>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,
CCC1(CNC(=O)c2cccc(-c3nnc(C)o3)c2)CCCC1,<bos>,C,C,<0>,C1CCCC1,<0>,C,N,C=O,<0>,c1ccccc1,<4>,<0>,c1nnco1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
C#CCNc1ccc(COc2ccc(OC)cc2)cc1,<bos>,C,O,<3>,c1ccccc1,<0>,O,C,<3>,c1ccccc1,<0>,N,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1cccc(CN2CCCC2=O)c1)c1ccccc1,<bos>,O=C1CCCN1,<5>,C,<4>,c1ccccc1,<0>,C,N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1cccs1)c1cccc(S(=O)(=O)N2CCCC2)c1,<bos>,C1CCNC1,<3>,O=[SH2]=O,<4>,c1ccccc1,<0>,C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCC1CN(CC(F)F)CCO1)c1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,N,C,<1>,C1COCCN1,<5>,C,C,(,F,),F,<eos>,,,,,,,,,,,,,,,
Cc1nccn1-c1ncccc1NC(=O)c1ccc(-c2ccccc2)[nH]c1=O,<bos>,C,<3>,c1c[nH]cn1,<2>,<2>,c1ccncc1,<1>,N,C=O,<2>,O=c1cccc[nH]1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COCCCNS(=O)(=O)c1cccc(C)c1,<bos>,C,O,C,C,C,N,O=[SH2]=O,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)NCC(C)c2ccc(F)cc2Cl)cnn1-c1ccncc1,<bos>,C,<4>,c1cn[nH]c1,<0>,<3>,(,<0>,c1ccncc1,),C=O,N,C,C,(,C,),<3>,c1ccccc1,<0>,<4>,(,Cl,),F,<eos>,,,,,,,,,,,
CSc1ccc(CNC(=O)NCc2ccc(-c3ccc(C)o3)o2)cc1,<bos>,C,S,<0>,c1ccccc1,<3>,C,N,C=O,N,C,<4>,c1ccoc1,<2>,<4>,c1ccoc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,
CNc1ncc(C(=O)N(C)C(C)c2ccc(Br)cc2)cn1,<bos>,Br,<3>,c1ccccc1,<0>,C,(,C,),N,(,C,),C=O,<0>,c1cncnc1,<3>,N,C,<eos>,,,,,,,,,,,,,,,,,
C=C(C)CC1Sc2ncc(C(C)c3nccn3C)cc2NC1=O,<bos>,C,<2>,c1c[nH]cn1,<3>,C,(,C,),<7>,O=C1CSc2ncccc2N1,<2>,C,<0>,C=C,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCOc1ccc(-c2csc(C(=O)NCc3ccncc3)n2)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,<0>,c1cscn1,<3>,C=O,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCN(CCCN(C)c2ccccc2)CC1,<bos>,C,N,(,<0>,c1ccccc1,),C,C,C,<5>,C1CNCCN1,<2>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(c1cccc(Cl)c1Cl)N1CCC(COCC2CCCO2)CC1,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,Cl,),C=O,<3>,C1CCNCC1,<0>,C,O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,
