smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
CN(C)c1ccccc1C(=O)Nc1cccc(-c2cn[nH]c2)c1,<bos>,C,N,(,C,),<0>,c1ccccc1,<5>,C=O,N,<0>,c1ccccc1,<4>,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1,<bos>,C,C=O,<0>,c1ccccc1,<3>,N,C=O,<8>,c1ccc2c(c1)CCNC2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Clc1ccc(-c2nnc3ccc(-c4ccccn4)nn23)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,c1cnn2cnnc2c1,<1>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(CCC(=O)N2CCCC(c3cc(C(F)(F)F)[nH]n3)C2)cn1,<bos>,F,C,(,F,),(,F,),<4>,c1cn[nH]c1,<1>,<1>,C1CCNCC1,<3>,C=O,C,C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,
COCCSc1nnc(COc2ccccc2C)o1,<bos>,C,O,C,C,S,<0>,c1nnco1,<3>,C,O,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(CCC#N)Cc1nc2ccc(N)cc2s1,<bos>,C#N,C,C,N,(,C,),C,<5>,c1ccc2scnc2c1,<1>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc2c(c1)nc(CO)n2CCNC(=O)C(C)C,<bos>,C,C,(,C,),C=O,N,C,C,<4>,c1ccc2[nH]cnc2c1,<5>,<0>,(,C,),C,O,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(C(O)CN2CCOC(c3nc(C)cs3)C2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,(,O,),C,<5>,C1COCCN1,<1>,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1c(C2CNCCO2)n[nH]c1NC(=O)Cc1cccs1,<bos>,C,<0>,c1cn[nH]c1,<4>,<1>,(,<3>,C1COCCN1,),N,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NC(C(=O)N1CCOCC1)c1ccccc1)c1ccco1,<bos>,C1COCCN1,<5>,C=O,C,(,<0>,c1ccccc1,),N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)NCCc1ccc(Br)cc1,<bos>,C,O=[SH2]=O,N,C,C,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1nc2ccccc2cc1NC(=O)c1cnn(C)c1,<bos>,C,O,<5>,c1ccc2ncccc2c1,<6>,N,C=O,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CSc1nnc(-c2cscn2)n1C1CC1)NCc1ccco1,<bos>,c1cscn1,<0>,<3>,c1nnc[nH]1,<0>,<4>,(,<0>,C1CC1,),S,C,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
O=C(CSc1ccccn1)Nc1nc(-c2ccccn2)cs1,<bos>,c1ccncc1,<2>,S,C,C=O,N,<3>,c1cscn1,<0>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ccc(CNC(=O)N2CCOCC2)cn1,<bos>,C,C,(,C,),O,<4>,c1ccncc1,<1>,C,N,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(N)nc(SCC(=O)N2CCC(C)CC2C)n1,<bos>,C,<0>,C1CCNCC1,<3>,<4>,(,C,),C=O,C,S,<3>,c1cncnc1,<1>,<5>,(,N,),C,<eos>,,,,,,,,,,,,,,,,
CCC(C)c1ccc(C(=O)N2CCCC(C(N)=O)C2)cc1,<bos>,C,C,C,(,C,),<0>,c1ccccc1,<3>,C=O,<3>,C1CCNCC1,<1>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCC1CC(=O)N(c2ccc(Cl)cc2)C1)c1cccnc1,<bos>,Cl,<3>,c1ccccc1,<0>,<5>,O=C1CCCN1,<3>,C,N,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)C1(NC(=O)NC(C)c2ccc(C)c(C)c2)CCCC1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),C,(,C,),N,C=O,N,<0>,C1CCCC1,<0>,C=O,N,C,<eos>,,,,,,,,,,,,,,
Cc1ncc2c(n1)CN(CCc1ccccn1)CC2,<bos>,C,<0>,c1ncc2c(n1)CNCC2,<7>,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1cnc2c(cnn2-c2ccc(OC)cc2)c1,<bos>,C,C,O,C=O,<0>,c1cnc2[nH]ncc2c1,<4>,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CC2CCCCN2C(=O)c2ccncc2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,<2>,C1CCNCC1,<3>,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C(=O)N1CCCC(C(F)(F)F)C1)N(C)Cc1ccccc1,<bos>,F,C,(,F,),(,F,),<1>,C1CCNCC1,<3>,C=O,C,(,C,),N,(,C,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
Cc1cc(N)ccc1NC(=O)N1CCCC2CCCC21,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,N,),N,C=O,<2>,C1CNC2CCCC2C1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1nccc1CNC(=O)NC1CCCc2ccccc21,<bos>,C,<3>,c1cn[nH]c1,<4>,C,N,C=O,N,<9>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC1CN(CC2CCCN(c3ncccn3)C2)CC(C)O1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C,<1>,C1CCNCC1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)Cc1ccccc1S(=O)(=O)Nc1cn[nH]c1,<bos>,C,C,(,C,),C,<0>,c1ccccc1,<5>,O=[SH2]=O,N,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCCCCNC(=O)Nc1c(C)nc2ccccn12,<bos>,C,C,C,C,C,C,N,C=O,N,<4>,c1ccn2ccnc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(CN2CCOC(Cn3cncn3)C2)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,C,<5>,C1COCCN1,<1>,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCS(=O)(=O)C1CNCCC12Nc1ccc(O)cc1-n1cccc12,<bos>,C,C,C,O=[SH2]=O,<12>,c1ccc2c(c1)NC1(CCNCC1)c1cccn1-2,<1>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)C(=O)Nc1ccccc1NC(=O)c1c[nH]cn1,<bos>,C,C,C,(,C,),C=O,N,<0>,c1ccccc1,<5>,N,C=O,<0>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,
O=c1c(-c2nc(-c3cnccn3)no2)cccn1Cc1ccccc1,<bos>,c1ccccc1,<0>,C,<6>,O=c1cccc[nH]1,<2>,<2>,c1ncon1,<0>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(C(=O)Nc2cccc(-n3cccn3)c2)c1)NC1CC1,<bos>,C1CC1,<0>,N,C=O,N,<0>,c1ccccc1,<4>,C=O,N,<0>,c1ccccc1,<4>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1CCCN(C(=O)C2CCN(c3ncccc3C#N)CC2)C1,<bos>,C,<1>,C1CCNCC1,<3>,C=O,<0>,C1CCNCC1,<3>,<2>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(CC1CCCC1)Oc1ccc2c(c1)CCN2,<bos>,C1CCCC1,<0>,C,C=O,O,<0>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)Cn1c(=N)n(Cc2ccccc2)c2ccccc21,<bos>,C=C,<0>,C,N,C=O,C,<9>,N=c1[nH]c2ccccc2[nH]1,<2>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)N1CCC(C(=O)Oc2cccc3c2CCCC3)C1,<bos>,C,O=[SH2]=O,<3>,C1CCNC1,<0>,C=O,O,<5>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(N2CC(C(=O)NC3CCCC3)CC2=O)c(C)c1C,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,C,),<5>,(,C,),<5>,O=C1CCCN1,<3>,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,
O=C(Nc1cccc(Cl)c1)NC(CO)CCO,<bos>,O,C,C,C,(,C,O,),N,C=O,N,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cccc(C(=O)NCC(C)(O)c2ccc3c(c2)OCO3)c1OC,<bos>,C,C,(,O,),(,<0>,c1ccc2c(c1)OCO2,),C,N,C=O,<4>,c1ccccc1,<0>,<5>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,
CCN(Cc1ccc(C)o1)C(=O)c1cccc(OC(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),O,<4>,c1ccccc1,<0>,C=O,N,(,C,<4>,c1ccoc1,<2>,C,),C,C,<eos>,,,,,,,,,,,,
CN(C)C(=O)CCCC(=O)Nc1cc(Cl)ccc1Cl,<bos>,Cl,<0>,c1ccccc1,<4>,<3>,(,Cl,),N,C=O,C,C,C,C=O,N,(,C,),C,<eos>,,,,,,,,,,,,,,,,
O=C(CSc1nc(NC2CC2)c2ccccc2n1)OCc1ccccc1,<bos>,C1CC1,<0>,N,<7>,c1ccc2ncncc2c1,<5>,S,C,C=O,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)CCc2nonc2N)ccc1-n1cncn1,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,<3>,c1nc[nH]n1,),N,C=O,C,C,<0>,c1cnon1,<1>,N,<eos>,,,,,,,,,,,,,,,,,,
Cc1csc(CNC(=O)c2sccc2C#N)n1,<bos>,C,<0>,c1cscn1,<3>,C,N,C=O,<4>,c1ccsc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(c1cccnc1)N(C)C(=O)NC1CCCc2c1cnn2C,<bos>,C,C,(,<1>,c1ccncc1,),N,(,C,),C=O,N,<5>,c1n[nH]c2c1CCCC2,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCc1ccc(-c2csc(NCC(=O)Nc3ccccc3)n2)o1,<bos>,C,C,<4>,c1ccoc1,<2>,<0>,c1cscn1,<3>,N,C,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)c1nccc(N2CCCCC2C(=O)OCC#N)n1,<bos>,C,C,(,C,),<3>,c1cncnc1,<1>,<3>,C1CCNCC1,<2>,C=O,O,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(C1CC2CCC1C2)N1CCc2ncncc2C1,<bos>,C1CC2CCC1C2,<0>,C=O,<8>,c1ncc2c(n1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN1CCN(C(=O)Nc2ccc3ccccc3c2)c2cccnc21,<bos>,C,<9>,c1cnc2c(c1)NCCN2,<6>,C=O,N,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1cncc(Br)c1)N1CCCc2sccc2C1,<bos>,Br,<5>,c1ccncc1,<1>,C=O,<8>,c1cc2c(s1)CCCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC1CCN(C(=O)CSc2nc3ccccc3[nH]2)C2CCOC12,<bos>,C,C,O,<8>,C1CNC2CCOC2C1,<2>,C=O,C,S,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1CCNC(=O)Nc1cccn(C)c1=O,<bos>,C,<0>,c1ccccc1,<5>,C,C,N,C=O,N,<2>,O=c1cccc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cccc2cc(CNC(=O)COC(C)=O)oc12,<bos>,C,O,<2>,c1ccc2occc2c1,<5>,C,N,C=O,C,O,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC1CCCN(S(=O)(=O)c2cccc3ccccc23)CC1,<bos>,C,<0>,C1CCCNCC1,<4>,O=[SH2]=O,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(OCCN1CCOCC1)c1ccncc1Cl,<bos>,Cl,<5>,c1ccncc1,<0>,C=O,O,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1nn(-c2ccccc2)c2c1CCC2)N1CCOCC(O)C1,<bos>,O,<0>,C1CNCCOC1,<2>,C=O,<0>,c1n[nH]c2c1CCC2,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCSc1nnc(SCc2ccc(Cl)c(F)c2)n1N,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,Cl,),C,S,<3>,c1nnc[nH]1,<0>,<4>,(,N,),S,C,C,<eos>,,,,,,,,,,,,,,,
O=C(CN1CCOC(c2nccs2)C1)Nc1ccc(Cl)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,N,C=O,C,<5>,C1COCCN1,<1>,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1sc2ncnc(NCC3CCCCC3c3nc[nH]n3)c2c1C,<bos>,C,<5>,c1ncc2ccsc2n1,<2>,<4>,(,C,),N,C,<0>,C1CCCCC1,<5>,<0>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(Oc2c(F)cncc2C(N)=O)cc1,<bos>,F,<5>,c1ccncc1,<0>,<1>,(,C=O,N,),O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(=O)CNC(=O)NC(C)c1ccc(F)cc1Cl,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,(,C,),N,C=O,N,C,C=O,N,C,<eos>,,,,,,,,,,,,,,,,
O=C(Nc1ccc(F)c(F)c1)c1ccc(Cl)c2cccnc12,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,F,),N,C=O,<2>,c1ccc2ncccc2c1,<9>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(NS(=O)(=O)c1cccc(-n2cnnn2)c1)c1ccc(C)cc1,<bos>,C,C,C,(,<0>,c1ccccc1,<3>,C,),N,O=[SH2]=O,<0>,c1ccccc1,<4>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
NC(c1ccccc1NC(=O)CCc1cn[nH]c1)C(F)(F)F,<bos>,F,C,(,F,),(,F,),C,(,N,),<0>,c1ccccc1,<5>,N,C=O,C,C,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,
Cc1nncn1CCCN1C(=O)c2ccccc2NC1(C)C(C)C,<bos>,C,C,(,C,),<3>,O=C1NCNc2ccccc21,<2>,<3>,(,C,),C,C,C,<4>,c1nnc[nH]1,<0>,C,<eos>,,,,,,,,,,,,,,,,
CC(C)N(C)c1cccc(CN(C)C(=O)c2nccnc2N)c1,<bos>,C,C,(,C,),N,(,C,),<4>,c1ccccc1,<0>,C,N,(,C,),C=O,<4>,c1cnccn1,<3>,N,<eos>,,,,,,,,,,,,,
CC(=O)N1CCC(C(=O)N2CCCC2C(=O)NC2CC2)CC1,<bos>,C,C=O,<3>,C1CCNCC1,<0>,C=O,<3>,C1CCNC1,<4>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2nc(NC(=O)NC3CC3)no2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<2>,c1ncon1,<0>,N,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1NCc1cc2cc(C)ccc2[nH]c1=O,<bos>,C,C,O,<0>,c1ccccc1,<5>,N,C,<2>,O=c1ccc2ccccc2[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2nc3ccccc3o2)cc1NC(=O)CC#N,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,<5>,c1ccc2ocnc2c1,),N,C=O,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1cccc2c1CCN(C1CCCCCC1)C2=O,<bos>,C,O,<6>,O=C1NCCc2ccccc21,<2>,<0>,C1CCCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(CC(c1ccccc1)c1ccccc1)NCc1ccncc1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),C,O=[SH2]=O,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(C(=O)NC(C)c2ccccc2)cn1,<bos>,C,C,(,<0>,c1ccccc1,),N,C=O,<1>,c1ccncc1,<4>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(Cn2c(CNCc3sc(C)nc3C)nc3ccccc32)no1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C,N,C,<5>,c1ccc2[nH]cnc2c1,<4>,C,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
CCCS(=O)(=O)N1CCN(Cc2c(F)ccc(C)c2F)CC1,<bos>,C,<3>,c1ccccc1,<5>,<0>,(,F,),<4>,(,F,),C,<5>,C1CNCCN1,<2>,O=[SH2]=O,C,C,C,<eos>,,,,,,,,,,,,,,,
Cc1cc(CN2CCCC2c2nnc(-c3ccccc3)o2)on1,<bos>,C,<1>,c1cnoc1,<4>,C,<3>,C1CCNC1,<4>,<0>,c1nnco1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC1Sc2ccc(C(=O)N(C)Cc3ccncc3F)cc2NC1=O,<bos>,F,<5>,c1ccncc1,<0>,C,N,(,C,),C=O,<7>,O=C1CSc2ccccc2N1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(CCC(=O)N1CCCC(C(N)=O)C1)c1ccc(F)cc1,<bos>,C,C,N,(,<0>,c1ccccc1,<3>,F,),C,C,C=O,<3>,C1CCNCC1,<1>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
c1ccc(COc2ccc3c(c2)nnn3Cc2ncc[nH]2)cc1,<bos>,c1ccccc1,<0>,C,O,<0>,c1ccc2[nH]nnc2c1,<4>,C,<3>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)Cc1ccc(NC(=O)NCc2ncc[nH]2)cc1,<bos>,C,N,C=O,C,<0>,c1ccccc1,<3>,N,C=O,N,C,<3>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)CN2CCN(c3ccccc3)CC2)c1C(N)=O,<bos>,N,C=O,<5>,c1ccccc1,<4>,<0>,(,C,),N,C=O,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2cc(-c3nc(-c4ccc(C#N)cn4)no3)n[nH]2)cc1,<bos>,C,<0>,c1ccccc1,<3>,<4>,c1cn[nH]c1,<1>,<2>,c1ncon1,<0>,<4>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
CNc1ccc(S(=O)(=O)C(=O)Cc2cccc(F)c2)cc1,<bos>,C,N,<0>,c1ccccc1,<3>,O=[SH2]=O,C=O,C,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(C)NC(=O)CCC(O)c2ccccc2)cc1F,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,F,),C,(,C,),N,C=O,C,C,C,(,O,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
CC1(C)CN(CC(=O)c2ccncc2)CCO1,<bos>,C,<3>,C1COCCN1,<5>,<3>,(,C,),C,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C(=O)N1CCCc2ccccc21)N(C)Cc1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,N,(,C,),C,(,C,),C=O,<9>,c1ccc2c(c1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,
COc1cc(N2CCCC2=O)ccc1NC(=O)c1ccccc1,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,<5>,O=C1CCCN1,),N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(COC1CCCCC1)NC(=O)N1CCOC(C)(C)C1,<bos>,C,<3>,C1COCCN1,<5>,<3>,(,C,),C=O,N,C,(,C,),C,O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,
CCn1cc(CN(C)C(=O)C2CCCN(C(N)=O)C2)cn1,<bos>,C,C,<3>,c1cn[nH]c1,<0>,C,N,(,C,),C=O,<1>,C1CCNCC1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)N(C)CC(=O)NC(C)(C)C)cc1OCC,<bos>,C,C,(,C,),(,C,),N,C=O,C,N,(,C,),C=O,<0>,c1ccccc1,<3>,<4>,(,O,C,C,),O,C,C,<eos>,,,,,,,
O=C1CC(c2ccc(F)cc2)CN1c1nnc(C2CC2)o1,<bos>,C1CC1,<0>,<3>,c1nnco1,<0>,<5>,O=C1CCCN1,<3>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCn1nc(C)cc1C(C)NC(=O)c1ccc(C)s1,<bos>,C,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,),C,(,C,),N,C=O,<4>,c1ccsc1,<2>,C,<eos>,,,,,,,,,,,,,,,,
N#CCCN(Cc1ccc(C#N)cc1)Cc1nc2ccccc2s1,<bos>,C#N,C,C,N,(,C,<5>,c1ccc2scnc2c1,),C,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
C=CCN1CCC2(CCN(C(=O)C3CCCO3)CC2)C1=O,<bos>,C=C,<0>,C,<2>,O=C1NCCC12CCNCC2,<8>,C=O,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(NC(=O)NCc2ccccc2OC(F)F)c1C,<bos>,F,C,(,F,),O,<5>,c1ccccc1,<0>,C,N,C=O,N,<4>,c1ccccc1,<0>,<5>,(,C,),N,C=O,C,<eos>,,,,,,,,,,,,
Cc1cc(CNc2nncs2)nc(C)c1Br,<bos>,C,<0>,c1ccncc1,<2>,<4>,(,C,),<5>,(,Br,),C,N,<0>,c1nncs1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)c1ccc2c(c1)C(N(C)C)NCC2,<bos>,C,C,(,C,),<1>,c1ccc2c(c1)CCNC2,<9>,N,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc(F)c(F)c1)Nc1nnc(SC2CCCCC2)o1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,C=O,N,<0>,c1nnco1,<3>,S,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,
c1cc2nnnn2nc1N1CCOC2CCCCC21,<bos>,C1CCC2OCCNC2C1,<7>,<1>,c1cnn2nnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CN1CCN(c2nccs2)CC1)c1ccc2c(c1)CCC2,<bos>,c1cscn1,<3>,<5>,C1CNCCN1,<2>,C,C=O,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1C(=O)N1CCCC(n2cccn2)C1,<bos>,C,O,<0>,c1ccccc1,<5>,C=O,<3>,C1CCNCC1,<1>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(CNC(=O)c1ccc(CC#N)cc1)c1ccncc1,<bos>,C,C,(,C,),(,<0>,c1ccncc1,),C,N,C=O,<0>,c1ccccc1,<3>,C,C#N,<eos>,,,,,,,,,,,,,,,,,,
CC(Oc1ccccn1)C(=O)Nc1nnc(C(F)(F)F)s1,<bos>,F,C,(,F,),(,F,),<3>,c1nncs1,<0>,N,C=O,C,(,C,),O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
COc1ccc(N)cc1C(=O)N1CCCC2(CCCCCC2)C1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,N,),C=O,<10>,C1CCCC2(CC1)CCCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1cnn2ccc(-c3cccs3)cc12)N1CCCC1,<bos>,C1CCNC1,<3>,C=O,<6>,c1ccn2nccc2c1,<0>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1csc(-c2nc(C(=O)NCC(=O)NC(C)C)cs2)n1,<bos>,C,C,(,C,),N,C=O,C,N,C=O,<0>,c1cscn1,<3>,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1c[nH]c2c1C(=O)CC(CN1CCc3cc(F)ccc3C1)C2,<bos>,F,<0>,c1ccc2c(c1)CCNC2,<8>,C,<3>,O=C1CCCc2[nH]ccc21,<8>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)N(C)C(=O)CSc1nccn1-c1ccccc1F,<bos>,C,C,C,(,C,),N,(,C,),C=O,C,S,<3>,c1c[nH]cn1,<2>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,
COC(=O)CN(CC1CCCO1)C(=O)c1ccc2nncn2c1,<bos>,C1CCOC1,<4>,C,N,(,C=O,<1>,c1ccn2cnnc2c1,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC1CN(C(=O)c2ccccc2F)CCC1(O)c1cccnc1,<bos>,O,<0>,C1CCNCC1,<3>,<5>,(,C,),<0>,(,<1>,c1ccncc1,),C=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,
c1csc(C(CNCc2cccnc2-n2cccn2)N2CCOCC2)c1,<bos>,c1ccsc1,<4>,C,(,<5>,C1COCCN1,),C,N,C,<1>,c1ccncc1,<2>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
