smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
CC(=O)NCc1cccc(CN(C)C(=O)OC(C)(C)C)c1,<bos>,C,C,(,C,),(,C,),O,C=O,N,(,C,),C,<4>,c1ccccc1,<0>,C,N,C=O,C,<eos>,,,,,,,,,
CCOC(C)C(=O)Nc1cc(F)c(F)c(F)c1,<bos>,F,<2>,c1ccccc1,<0>,<3>,(,F,),<4>,(,F,),N,C=O,C,(,C,),O,C,C,<eos>,,,,,,,,,,
COCCCNC(=O)CC(NC(C)=O)c1ccc(C)cc1,<bos>,C,C=O,N,C,(,<0>,c1ccccc1,<3>,C,),C,C=O,N,C,C,C,O,C,<eos>,,,,,,,,,,,,,
O=C(Cc1ccccc1)NCC(=O)Oc1ccc2c(c1)CCC2,<bos>,c1ccccc1,<0>,C,C=O,N,C,C=O,O,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(F)cc1NCc1ccc(=O)[nH]c1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,F,),N,C,<4>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
CCCn1cc(Cc2nc3ccsc3c(=O)[nH]2)c2cccnc21,<bos>,C,C,C,<4>,c1cnc2[nH]ccc2c1,<6>,C,<3>,O=c1[nH]cnc2ccsc12,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C2CN(C(=O)Cc3c(C)noc3C)C2)n1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C=O,<2>,C1CNC1,<0>,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,
CC(C)(C)CC(=O)NCc1ccccc1CC#N,<bos>,C,C,(,C,),(,C,),C,C=O,N,C,<0>,c1ccccc1,<5>,C,C#N,<eos>,,,,,,,,,,,,,,
CC(=O)c1c(C)[nH]c(C(=O)COC(=O)c2ccc3c(c2)CCC3)c1C,<bos>,C,C=O,<1>,c1cc[nH]c1,<4>,<2>,(,C,),<0>,(,C,),C=O,C,O,C=O,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,
O=c1cc(COc2ccc(F)c(F)c2)nc2sccn12,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),O,C,<3>,O=c1ccnc2sccn12,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)c2ccncc2F)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,N,C=O,<0>,c1ccncc1,<5>,F,<eos>,,,,,,,,,,,,,,
CN(C)c1ccc(NC(=O)c2nccc3cc(N)ccc23)cn1,<bos>,C,N,(,C,),<4>,c1ccncc1,<1>,N,C=O,<4>,c1ccc2cnccc2c1,<0>,N,<eos>,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1ccccc1NC(=O)CSc1ccccc1,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<5>,N,C=O,C,S,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCCn1ccc(-c2cccc(F)c2)n1)c1ccsc1,<bos>,F,<0>,c1ccccc1,<4>,<1>,c1cn[nH]c1,<3>,C,C,N,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
O=C(CCn1cncn1)NCCNC(=O)c1ccccc1,<bos>,c1ccccc1,<0>,C=O,N,C,C,N,C=O,C,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1sc(CCOc2ccc(F)cc2)nc1C1CC1,<bos>,F,<3>,c1ccccc1,<0>,O,C,C,<3>,c1cscn1,<1>,<0>,(,<0>,C1CC1,),C=O,O,C,<eos>,,,,,,,,,,,,,
CC(C)(O)CN1CCN(C(=O)C2CCCN2C(=O)C2CC2)CC1,<bos>,C,C,(,C,),(,O,),C,<5>,C1CNCCN1,<2>,C=O,<4>,C1CCNC1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,
NS(=O)(=O)c1n[nH]cc1NC(=O)Nc1ccc(Cl)cc1F,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,Cl,),N,C=O,N,<0>,c1cn[nH]c1,<1>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,
CC(C)N(C(=O)NCc1cccc(C(N)=O)c1)C1CCC1,<bos>,C,C,(,C,),N,(,<0>,C1CCC1,),C=O,N,C,<0>,c1ccccc1,<4>,C=O,N,<eos>,,,,,,,,,,,,,
COCCn1cc(NC(=O)c2ccc(OC)cc2F)cn1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,N,<0>,c1cn[nH]c1,<3>,C,C,O,C,<eos>,,,,,,,,,,,,,
CN(C(=O)CSc1nncn1N)c1ccc(Cl)c(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,(,C,),C=O,C,S,<0>,c1nnc[nH]1,<4>,N,<eos>,,,,,,,,,,,,
,<bos>,N,<0>,c1ccc2n[nH]nc2c1,<5>,<7>,(,Br,),<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(c1ccccc1)N(C)C(=O)c1ccc(OCC(F)F)nc1,<bos>,C,C,(,<0>,c1ccccc1,),N,(,C,),C=O,<1>,c1ccncc1,<4>,O,C,C,(,F,),F,<eos>,,,,,,,,,,
O=C(COC(=O)c1n[nH]c2c1CCCC2)Nc1ccccc1,<bos>,c1ccccc1,<0>,N,C=O,C,O,C=O,<0>,c1n[nH]c2c1CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)CNC(=O)c2cccnc2)c(C)n1CC1CCCO1,<bos>,C1CCOC1,<4>,C,<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,C,N,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,
NC(=O)CNc1ccc(C(=O)NCCCc2ccccc2)cc1,<bos>,N,C=O,C,N,<3>,c1ccccc1,<0>,C=O,N,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
CCc1ccccc1OCC(=O)Nc1ccc(C(C)=O)c(N)c1,<bos>,C,C=O,<3>,c1ccccc1,<0>,<4>,(,N,),N,C=O,C,O,<5>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,
COc1ccccc1CN1CCN(C(=O)c2cn[nH]c2)CC1,<bos>,C,O,<0>,c1ccccc1,<5>,C,<2>,C1CNCCN1,<5>,C=O,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
COCc1ccccc1C(=O)N1CCC(C(O)c2ccc(F)cc2)CC1,<bos>,F,<3>,c1ccccc1,<0>,C,(,O,),<0>,C1CCNCC1,<3>,C=O,<5>,c1ccccc1,<0>,C,O,C,<eos>,,,,,,,,,,,,,
COc1cccc(COC2CCN(C(=O)OC(C)(C)C)C2)c1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNC1,<0>,O,C,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,
CCOC(=O)CNC(=O)Nc1cccc(-c2cn[nH]c2)c1,<bos>,C,C,O,C=O,C,N,C=O,N,<0>,c1ccccc1,<4>,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(NC(=O)NC(C)C2CC2)sc1C(=O)Nc1cnn(C)c1,<bos>,C1CC1,<0>,C,(,C,),N,C=O,N,<3>,c1cscn1,<1>,<0>,(,C,),C=O,N,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,
CC(=O)NCc1cccc(NC(=O)Cc2cccc(F)c2F)c1,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C,C=O,N,<4>,c1ccccc1,<0>,C,N,C=O,C,<eos>,,,,,,,,,,,,,
NCC(=O)C1(c2ccc(O)cc2)CCC1,<bos>,N,C,C=O,<0>,C1CCC1,<0>,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(C)C(=O)Nc1ccc(C(=O)N(C)C)c(C)c1,<bos>,C,N,(,C,),C=O,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,C,(,C,),C,C,<eos>,,,,,,,,,,
Cc1cc(C)cc(C(=O)Nc2ccccc2N2CCCC2=O)c1,<bos>,C,<2>,c1ccccc1,<0>,<4>,(,C,),C=O,N,<0>,c1ccccc1,<5>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(OCCC(=O)N2Cc3cncnc3C2)c1,<bos>,C,<0>,c1ccccc1,<4>,O,C,C,C=O,<7>,c1ncc2c(n1)CNC2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1ncc2c1CCCN(C(=O)c1cccc3c1ccn3C)C2,<bos>,C,<4>,c1ccc2[nH]ccc2c1,<8>,C=O,<6>,c1n[nH]c2c1CNCCC2,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN(CC(F)F)c1ccc(S(=O)(=O)N2CCCCC2)cc1,<bos>,F,C,(,F,),C,N,(,C,),<3>,c1ccccc1,<0>,O=[SH2]=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,
O=C(CC1Sc2ccccc2NC1=O)Nc1ccc(F)cc1F,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),N,C=O,C,<2>,O=C1CSc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,
Cc1cccc(-c2nnc(CSc3nc4nc(C)cc(C)n4n3)o2)c1,<bos>,C,<1>,c1cnc2ncnn2c1,<5>,<8>,(,C,),S,C,<0>,c1nnco1,<3>,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,
CC(=O)N1CCCC1C(=O)NCCC(O)c1ccccc1,<bos>,O,C,(,<0>,c1ccccc1,),C,C,N,C=O,<2>,C1CCNC1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,,
CC(C)(C)C(=O)CSc1nnnn1-c1ccc(F)cc1,<bos>,C,C,(,C,),(,C,),C=O,C,S,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,
CC(C)NC(=O)c1cccc(NC(=O)c2nnn(-c3ccccc3)n2)c1,<bos>,C,C,(,C,),N,C=O,<4>,c1ccccc1,<0>,N,C=O,<0>,c1nn[nH]n1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
Cc1ccc(NC(=O)NC2CCC(CO)CC2)cc1Cl,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,N,<0>,C1CCCCC1,<3>,C,O,<eos>,,,,,,,,,,,,,,,
COCCN(C(=O)Cc1c(COC)noc1C)c1ccccc1,<bos>,C,O,C,C,N,(,<0>,c1ccccc1,),C=O,C,<0>,c1cnoc1,<1>,<4>,(,C,),C,O,C,<eos>,,,,,,,,,,
O=C(NCc1cccnc1)Nc1ccc(OCc2ccccc2)nc1,<bos>,c1ccccc1,<0>,C,O,<4>,c1ccncc1,<1>,N,C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
CC1CCCN(C(=O)Cn2nc3c(cc2=O)CCCC3)C1,<bos>,C,<1>,C1CCNCC1,<3>,C=O,C,<6>,O=c1cc2c(n[nH]1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(S(=O)(=O)Nc2c[nH]nc2C)cc(Cl)c1Cl,<bos>,C,<2>,c1ccccc1,<0>,<3>,(,Cl,),<4>,(,Cl,),O=[SH2]=O,N,<0>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,
COCCN(CCC(=O)NC1(C#N)CCCC1)c1ccc(F)cc1,<bos>,C,O,C,C,N,(,<0>,c1ccccc1,<3>,F,),C,C,C=O,N,<0>,C1CCCC1,<0>,C#N,<eos>,,,,,,,,,,,,
CC(C(=O)N1CCN(Cc2ccccc2Cl)C(=O)C1)c1ccsc1,<bos>,C,C,(,<0>,c1ccsc1,),C=O,<3>,O=C1CNCCN1,<6>,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,
CCN(CC)S(=O)(=O)NCC1CCN(c2ccccc2)C1,<bos>,C,C,N,(,C,C,),O=[SH2]=O,N,C,<0>,C1CCNC1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
COc1cccc(NC(=O)C2OC(NC(C)=O)C(O)C2O)c1,<bos>,C,C=O,N,<2>,C1CCOC1,<4>,<0>,(,O,),<1>,(,O,),C=O,N,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,
CC(=O)NC(C)c1nc2ccccc2cc1N,<bos>,N,<6>,c1ccc2ncccc2c1,<5>,C,(,C,),N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(C)n(CC2CN(Cc3nc(C(N)=O)c(C)o3)CCO2)n1,<bos>,C,<0>,c1nc[nH]n1,<3>,<2>,(,C,),C,<1>,C1COCCN1,<5>,C,<3>,c1cocn1,<0>,<1>,(,C,),C=O,N,<eos>,,,,,,,,,
O=C(Nc1ccccc1C(F)(F)F)c1ccn(-c2ccccc2)n1,<bos>,F,C,(,F,),(,F,),<5>,c1ccccc1,<0>,N,C=O,<1>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
CC(=O)N(C)C1CCN(C(=O)c2ccc(Cl)cc2O)CC1,<bos>,O,<4>,c1ccccc1,<3>,<0>,(,Cl,),C=O,<3>,C1CCNCC1,<0>,N,(,C,),C=O,C,<eos>,,,,,,,,,,,,,
CCN(CC)C(=O)CSc1nnc(C(C)(C)CC)c(=O)n1N,<bos>,C,C,C,(,C,),(,C,),<2>,O=c1cnnc[nH]1,<5>,<6>,(,N,),S,C,C=O,N,(,C,C,),C,C,<eos>,,,,,
COCCCOCCCC(=O)Nc1ccc(F)c(F)c1F,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),<5>,(,F,),N,C=O,C,C,C,O,C,C,C,O,C,<eos>,,,,,,,,
N#Cc1ncn(CC(=O)c2ccc(Cl)c(Cl)c2)n1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,C,<3>,c1nc[nH]n1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,
CC(C(=O)N1CCC(NC(=O)OC(C)(C)C)CC1)c1ccccn1,<bos>,C,C,(,C,),(,C,),O,C=O,N,<0>,C1CCNCC1,<3>,C=O,C,(,<2>,c1ccncc1,),C,<eos>,,,,,,,,,,
N#Cc1cccc(NCC(=O)NC2CCCNC2=O)c1,<bos>,C#N,<0>,c1ccccc1,<4>,N,C,C=O,N,<2>,O=C1CCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccc(Oc2cccnc2)nc1)C1CC1c1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,<2>,C1CC1,<0>,C=O,N,C,<1>,c1ccncc1,<4>,O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
O=C1OC(CCCO)CC1c1ccc(C(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<2>,O=C1CCCO1,<4>,C,C,C,O,<eos>,,,,,,,,,,,,,
Nc1nc(COC(=O)c2scnc2C2CC2)nc2ccccc12,<bos>,N,<7>,c1ccc2ncncc2c1,<5>,C,O,C=O,<1>,c1cscn1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
Cn1c(=O)ccn(CC(=O)Nc2cc(F)c(F)c(F)c2)c1=O,<bos>,F,<2>,c1ccccc1,<0>,<3>,(,F,),<4>,(,F,),N,C=O,C,<4>,O=c1cc[nH]c(=O)[nH]1,<7>,C,<eos>,,,,,,,,,,,,
CCOc1ccccc1OC(=O)C1CCCO1,<bos>,C,C,O,<0>,c1ccccc1,<5>,O,C=O,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CCCC(CCC(=O)OCC(=O)N2CCOCC2)C1,<bos>,C,<0>,C1CCCCC1,<4>,C,C,C=O,O,C,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(C)n2nc(SCc3ccco3)nc2n1,<bos>,C,<1>,c1cnc2ncnn2c1,<5>,<8>,(,C,),S,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)N2CCC(COC3CCOCC3)CC2)s1,<bos>,C,<4>,c1ccsc1,<2>,C=O,<3>,C1CCNCC1,<0>,C,O,<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(OCC(O)CSc2nc3nc(C)cc(C)n3n2)cc1,<bos>,C,<1>,c1cnc2ncnn2c1,<5>,<8>,(,C,),S,C,C,(,O,),C,O,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,
C=CCn1c(C)nnc1SCC(=O)NCCOc1ccc(F)cc1,<bos>,C=C,<0>,C,<4>,c1nnc[nH]1,<3>,<0>,(,C,),S,C,C=O,N,C,C,O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,
O=C(Nc1ccc(OCC2CCCO2)cc1)c1cncs1,<bos>,C1CCOC1,<4>,C,O,<3>,c1ccccc1,<0>,N,C=O,<1>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,
N#Cc1cc(NC(=O)CC2=CCCCC2)sc1S(N)(=O)=O,<bos>,N,O=[SH2]=O,<4>,c1ccsc1,<2>,<0>,(,C#N,),N,C=O,C,<0>,C1=CCCCC1,<eos>,,,,,,,,,,,,,,,,,
CCOC(=O)Cc1noc2c(Cl)cc(N)cc12,<bos>,N,<0>,c1ccc2oncc2c1,<6>,<2>,(,Cl,),C,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1cccnc1)N1CCN(CC2CCCCO2)CC1,<bos>,C1CCOCC1,<2>,C,<5>,C1CNCCN1,<2>,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOc1cc(CO)cc(Cl)c1OCC(=O)NC,<bos>,C,C,O,<2>,c1ccccc1,<3>,<0>,(,C,O,),<4>,(,Cl,),O,C,C=O,N,C,<eos>,,,,,,,,,,,
Cc1sc(=O)n(CC(=O)NC2(C(N)=O)CCCCC2)c1C,<bos>,C,<4>,O=c1[nH]ccs1,<2>,<3>,(,C,),C,C=O,N,<0>,C1CCCCC1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,
CCNCc1cccc(NC(=O)c2c(F)cccc2F)c1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C=O,N,<4>,c1ccccc1,<0>,C,N,C,C,<eos>,,,,,,,,,,,,,,
CC(=O)N1CCN(C(=O)COc2ccc(Cl)cc2)CC1,<bos>,C,C=O,<2>,C1CNCCN1,<5>,C=O,C,O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
CN(C(=O)C1(c2ccccc2)CC1)C1(C(N)=O)CCCC1,<bos>,N,C=O,<0>,C1CCCC1,<0>,N,(,C,),C=O,<0>,C1CC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
COc1ccc(-c2c(C(=O)N3CCCCC3)nnn2-c2ccccc2)cc1,<bos>,C1CCNCC1,<3>,C=O,<0>,c1c[nH]nn1,<1>,<2>,(,<0>,c1ccccc1,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
COCCOc1ccc(S(=O)(=O)NC2CCCCCC2)cc1N,<bos>,C1CCCCCC1,<0>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,N,),O,C,C,O,C,<eos>,,,,,,,,,,,,,,,
CNC(=O)c1c(SC(C(N)=O)c2ccccc2)nc(=O)[nH]c1C,<bos>,N,C=O,C,(,<0>,c1ccccc1,),S,<3>,O=c1nccc[nH]1,<4>,<5>,(,C,),C=O,N,C,<eos>,,,,,,,,,,,,,
CS(=O)(=O)N(CCC(N)=O)c1ccc(Cl)cc1,<bos>,C,O=[SH2]=O,N,(,<0>,c1ccccc1,<3>,Cl,),C,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(CN2CCC3(CCCO3)CCC2=O)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,<11>,O=C1CCC2(CCCO2)CCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(C(=O)N2CCCC2)ccc1OCCC#N,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,C=O,<3>,C1CCNC1,),O,C,C,C#N,<eos>,,,,,,,,,,,,,,,,
CC(NC(=O)Nc1ccc(OC(F)(F)F)cc1)c1cccnc1,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,N,C=O,N,C,(,<1>,c1ccncc1,),C,<eos>,,,,,,,,,,
O=C1C2CCCC1CC(C(=O)N1CCCS1(=O)=O)C2,<bos>,O=S1(=O)CCCN1,<6>,C=O,<4>,O=C1C2CCCC1CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)CCNC(=O)CNC(=O)C1CCCCC1,<bos>,C,O,C=O,C,C,N,C=O,C,N,C=O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1ccc(S(=O)(=O)NCc2ccco2)c(OC)c1,<bos>,C,C,<0>,c1ccccc1,<3>,<4>,(,O,C,),O=[SH2]=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
COc1cccc(C(O)CNC(=O)C(C)c2ccccc2Cl)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C,(,O,),C,N,C=O,C,(,C,),<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,
CCOC(=O)Nc1cccc(S(=O)CC#Cc2ccccc2)c1,<bos>,C,C,O,C=O,N,<0>,c1ccccc1,<4>,O=[SH2],C,<0>,C#C,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
COCC(=O)NCCc1nc(-c2ccccc2Cl)cs1,<bos>,C,O,C,C=O,N,C,C,<3>,c1cscn1,<0>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,
CC(C)CN1CC2=C(C1=O)C(c1cccs1)NC(=O)N2,<bos>,C,C,(,C,),C,<7>,O=C1NCC2=C(CNC2=O)N1,<3>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCCN(C(=O)Cc2ccc(F)cc2)CC1,<bos>,C,C=O,<2>,C1CNCCNC1,<5>,C=O,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cc(O)c(NC(=O)C(Cc2ccccc2)OC)cc1C,<bos>,C,O,C,(,C,<0>,c1ccccc1,),C=O,N,<5>,c1ccccc1,<2>,<0>,(,O,),<3>,(,C,),O,C,<eos>,,,,,,,,
N#CC(NC(=O)c1ccc(-n2ccnn2)cc1)c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,(,C#N,),N,C=O,<0>,c1ccccc1,<3>,<2>,c1c[nH]nn1,<eos>,,,,,,,,,,,,,,,,
COc1cccc(C(=O)NCC(O)c2ccc(F)cc2)c1,<bos>,F,<3>,c1ccccc1,<0>,C,(,O,),C,N,C=O,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
O=C(NCC(O)Cc1ccccc1)c1cc(Cl)ccn1,<bos>,c1ccccc1,<0>,C,C,(,O,),C,N,C=O,<4>,c1ccncc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,
O=C1CCCCN1C1CN(c2nc(-c3ccccc3)cs2)C1,<bos>,c1ccccc1,<0>,<0>,c1cscn1,<3>,<2>,C1CNC1,<0>,<6>,O=C1CCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1cc2c(C)nn(-c3ccccc3)c2s1,<bos>,C,<3>,c1cc2cn[nH]c2s1,<0>,<5>,(,<0>,c1ccccc1,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc2ccccc2n(CC(=O)Nc2ccccc2Cl)c1=O,<bos>,C,<2>,O=c1cnc2ccccc2[nH]1,<10>,C,C=O,N,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
CC(Sc1nnnn1Cc1cccnc1)C(=O)Nc1ccccc1Cl,<bos>,c1ccncc1,<1>,C,<4>,c1nnn[nH]1,<0>,S,C,(,C,),C=O,N,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,
O=C(NC1CCCCC1)C1(c2nnc3ccccn23)CCCC1,<bos>,C1CCCCC1,<0>,N,C=O,<0>,C1CCCC1,<0>,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nccn1Cc1cccc(C2CCCN2CN2CCOCC2)c1,<bos>,C,<3>,c1c[nH]cn1,<2>,C,<0>,c1ccccc1,<4>,<4>,C1CCNC1,<3>,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
,<bos>,C,N,(,<0>,c1ccccc1,),C=O,C,<11>,O=C1CNC(=O)c2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cc(C)cc(NC(=O)Nc2nc(C)cs2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,<2>,(,C,),N,C=O,N,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,
CCc1cc(NS(=O)(=O)c2c(C)noc2C)n(C)n1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),O=[SH2]=O,N,<4>,c1cn[nH]c1,<1>,<3>,(,C,),C,C,<eos>,,,,,,,,,,,,
CC(C)Oc1ccc(C(C)O)cc1OC(=O)CC1CCCO1,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<4>,<0>,(,C,(,O,),C,),O,C=O,C,<4>,C1CCOC1,<eos>,,,,,,,,,
Cc1ccc(NC(=O)CSc2nnc(C)n2N)c(C)c1,<bos>,C,<3>,c1nnc[nH]1,<0>,<4>,(,N,),S,C,C=O,N,<3>,c1ccccc1,<0>,<4>,(,C,),C,<eos>,,,,,,,,,,,
COC(=O)Cc1csc(NC(=O)C2CCC2)n1,<bos>,C,O,C=O,C,<0>,c1cscn1,<3>,N,C=O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1cc(Cl)ccc1NC(=O)CCc1cccs1,<bos>,N,<4>,c1ccccc1,<3>,<0>,(,Cl,),N,C=O,C,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
O=S(=O)(CC1CC1)N1CCc2ncnc(C3CCCC3)c2CC1,<bos>,C1CC1,<0>,C,O=[SH2]=O,<8>,c1ncc2c(n1)CCNCC2,<2>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)Nc2ccc3oc(C4CC4)nc3c2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,N,<0>,c1ccc2ocnc2c1,<5>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
N#Cc1ccc(C(=O)Nc2cccc(OCC(N)=O)c2)cc1,<bos>,N,C=O,C,O,<0>,c1ccccc1,<4>,N,C=O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(-c2nc3cccnc3s2)cc1NC(C)=O,<bos>,C,C=O,N,<4>,c1ccccc1,<3>,<0>,(,<5>,c1cnc2scnc2c1,),O,C,<eos>,,,,,,,,,,,,,,,,,,
