smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
C=CCN(Cc1cnn(-c2ccccc2)c1)C(=O)C1CC1,<bos>,C1CC1,<0>,C=O,N,(,C,<0>,C=C,),C,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
O=C(CCNc1cccc(Cl)c1)N1CCOCC1,<bos>,Cl,<4>,c1ccccc1,<0>,N,C,C,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(-c2noc(-c3ccsc3)n2)cc1,<bos>,C,O=[SH2]=O,<0>,c1ccccc1,<3>,<0>,c1ncon1,<2>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C1COc2ccc(F)cc2N1Cc1ncc(-c2ccccc2)o1,<bos>,F,<7>,O=C1COc2ccccc2N1,<10>,C,<3>,c1cocn1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(CC#N)Sc1ncc(C(F)(F)F)cc1Cl,<bos>,F,C,(,F,),(,F,),<1>,c1ccncc1,<4>,<5>,(,Cl,),S,C,(,C,),C,C#N,<eos>,,,,,,,,,
CCCCNc1cc(NC(=O)C2CC2)ccc1S(N)(=O)=O,<bos>,C1CC1,<0>,C=O,N,<0>,c1ccccc1,<4>,<3>,(,O=[SH2]=O,N,),N,C,C,C,C,<eos>,,,,,,,,,,,,,,
CC(C)(C)OC(=O)NCC1CCCCN1C(=O)CCc1ccncc1,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,<2>,C1CCNCC1,<3>,C=O,C,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,
CCNC(=O)c1ccc(NC(=O)COC(=O)Cc2ccccc2C)cc1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<3>,N,C=O,C,O,C=O,C,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,
CCNC(=O)Cc1cccc(NC(=O)c2cnn(C)c2)c1,<bos>,C,C,N,C=O,C,<0>,c1ccccc1,<4>,N,C=O,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cccc(Cl)c1OCC(=O)NC(C)(C)C,<bos>,C,C,(,C,),(,C,),N,C=O,C,O,<5>,c1ccccc1,<4>,<0>,(,Cl,),C,<eos>,,,,,,,,,,,
Cc1cc(S(=O)(=O)N(C)C(C)C)ccc1OCC(N)=O,<bos>,C,C,(,C,),N,(,C,),O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,C,),O,C,C=O,N,<eos>,,,,,,,,,,
Cc1nc2cc(NC(=O)N(C)Cc3cnn(C)c3)ccc2s1,<bos>,C,<3>,c1cn[nH]c1,<0>,C,N,(,C,),C=O,N,<0>,c1ccc2scnc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,
CC(C)c1ccc(S(=O)(=O)N2CCOCC2)cc1,<bos>,C,C,(,C,),<0>,c1ccccc1,<3>,O=[SH2]=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(C)C(=O)NCc1ccc(OC2CCCC(C)C2)nc1,<bos>,C,O,C,(,C,),C=O,N,C,<1>,c1ccncc1,<4>,O,<0>,C1CCCCC1,<4>,C,<eos>,,,,,,,,,,,,,,
COC(=O)c1ccc(N2C=NC(N)=NC2(C)C)cc1,<bos>,C,<4>,C1=NC=NCN1,<5>,<4>,(,C,),<2>,(,N,),<3>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,
,<bos>,c1ccccc1,<0>,<5>,c1cnc2ccnn2c1,<0>,<6>,(,C,),C,C=O,N,C,(,C,),C,<eos>,,,,,,,,,,,,,,
CCOc1cccc2c1C(c1ccn(C)n1)NCC2,<bos>,C,C,O,<2>,c1ccc2c(c1)CCNC2,<9>,<1>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C2CCCN(C(=O)c3cc4c(s3)CCCC4)C2)ncn1,<bos>,C,<5>,c1cncnc1,<1>,<1>,C1CCNCC1,<3>,C=O,<0>,c1cc2c(s1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)C(C)C(=O)NN2C(=O)Cc3ccccc32)cc1,<bos>,C,<0>,c1ccccc1,<3>,O=[SH2]=O,C,(,C,),C=O,N,<9>,O=C1Cc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,
CC1(OC(=O)Nc2ccccc2)Oc2cccnc2NC1=O,<bos>,C,<2>,O=C1COc2cccnc2N1,<2>,O,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)CCC(=O)NCc1cc(Cl)ccc1OC,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),C,N,C=O,C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,
Cc1ccc(C)c(C(NC(=O)Cn2cccn2)c2ccccc2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),C,(,<0>,c1ccccc1,),N,C=O,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,
COC(=O)c1cc(NS(=O)(=O)c2ccccc2)c[nH]1,<bos>,C,O,C=O,<2>,c1cc[nH]c1,<0>,N,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(NC(=O)CN2C(=O)C(C)Oc3ccccc32)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,N,C=O,C,<10>,O=C1COc2ccccc2N1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,
O=C1CC(CNC(=O)c2cn3cccnc3n2)c2ccccc2N1,<bos>,c1cnc2nccn2c1,<5>,C=O,N,C,<3>,O=C1CCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)n(-c2nc(CC(=O)Nc3ccc(F)cc3)cs2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<3>,c1cscn1,<0>,C,C=O,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,
Cc1c(C(=O)NC2CCCC2)nc2c(N3CCOCC3)nccn12,<bos>,C1CCCC1,<0>,N,C=O,<4>,c1cn2ccnc2cn1,<7>,<3>,(,C,),<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,
Cn1nc(-c2ccccc2)cc1NC(=O)c1csnn1,<bos>,C,<3>,c1cn[nH]c1,<4>,<1>,(,<0>,c1ccccc1,),N,C=O,<0>,c1csnn1,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(C(=O)Nc2sc3c(c2C#N)CCCC3)c(=O)[nH]1,<bos>,C,<5>,O=c1cccc[nH]1,<2>,<3>,(,C,),C=O,N,<0>,c1cc2c(s1)CCCC2,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,
O=C(c1nnsc1-c1ccccc1)N1CCCn2ncnc21,<bos>,c1ccccc1,<0>,<1>,c1csnn1,<0>,C=O,<8>,c1nc2n(n1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(S(=O)(=O)NCCc2ccccn2)c(C)s1,<bos>,C,<4>,c1ccsc1,<1>,<2>,(,C,),O=[SH2]=O,N,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
Cc1cccc(C2CC(C)N(CCc3ccncc3)C2)c1,<bos>,C,<0>,c1ccccc1,<4>,<0>,C1CCNC1,<3>,<2>,(,C,),C,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
Cc1nnc(CN(C)C(=O)Cc2cccc(OCC#N)c2)n1C,<bos>,C,<0>,c1nnc[nH]1,<3>,<4>,(,C,),C,N,(,C,),C=O,C,<0>,c1ccccc1,<4>,O,C,C#N,<eos>,,,,,,,,,,
Cc1ccc(CNC(=O)CCNC(=O)c2ccco2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,C=O,C,C,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
CCOCc1nc2cccc(C)n2c1Br,<bos>,C,<2>,c1ccn2ccnc2c1,<5>,<4>,(,Br,),C,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,
CCC(C)n1nc(C)cc1C(=O)NCCc1cc(C)n(C)n1,<bos>,C,<3>,c1cn[nH]c1,<1>,<4>,(,C,),C,C,N,C=O,<4>,c1cn[nH]c1,<3>,<1>,(,C,),C,(,C,),C,C,<eos>,,,,,,
COC(=O)Nc1cccc(NC(=O)Cc2c[nH]c3ccccc23)c1,<bos>,C,O,C=O,N,<0>,c1ccccc1,<4>,N,C=O,C,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc(F)nc2)cc1,<bos>,F,<4>,c1ccncc1,<1>,O=[SH2]=O,N,(,C,),C,C=O,N,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,
COc1ccccc1C(=O)NCC(=O)N1CCCCCC1,<bos>,C,O,<0>,c1ccccc1,<5>,C=O,N,C,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCn1c(CNC(=O)c2cc(C)cc(C)c2)nc2ccccc21,<bos>,C,<2>,c1ccccc1,<0>,<4>,(,C,),C=O,N,C,<5>,c1ccc2[nH]cnc2c1,<4>,C,C,C,<eos>,,,,,,,,,,,,,,
Cc1cc(C)n(C(=O)C(C)c2nc(-c3ccccc3)no2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C=O,C,(,<2>,c1ncon1,<0>,<0>,c1ccccc1,),C,<eos>,,,,,,,,,,,,,
O=S(=O)(Nc1ccc(SCCO)nc1)c1ccccc1,<bos>,O,C,C,S,<4>,c1ccncc1,<1>,N,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)c1nnnn1-c1ccc(NC(=O)c2ccccn2)cc1,<bos>,C,C,(,C,),<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<3>,N,C=O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
COc1ccc(CCC(=O)Nc2nc(-c3cccnc3)cs2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,C,C=O,N,<3>,c1cscn1,<0>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
O=C(CCCNC(=O)c1ccsc1)NCc1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,C,N,C=O,C,C,C,N,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
CN(Cc1ccc2c(c1)OCO2)C(=O)C1(C#N)CCCC1,<bos>,C#N,<0>,C1CCCC1,<0>,C=O,N,(,C,),C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1cc(C)c(OCC(=O)NC(C)C2CC2)c(C)c1,<bos>,C,C,(,<0>,C1CC1,),N,C=O,C,O,<3>,c1ccccc1,<0>,<2>,(,C,),<4>,(,C,),C=O,O,C,<eos>,,,,,,,
Cc1nn(C)c(C)c1CC(=O)NCCS(N)(=O)=O,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,C=O,N,C,C,O=[SH2]=O,N,<eos>,,,,,,,,,,,,
O=C(CC1NCCNC1=O)Nc1ccc(F)cc1F,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),N,C=O,C,<2>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,
Cn1cc(NC2=Nc3cc(N)ccc3OC2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,N,<0>,C1=Nc2ccccc2OC1,<4>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(N(CC(=O)NC2CC2)S(C)(=O)=O)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),N,(,O=[SH2]=O,C,),C,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,
CCc1snc(C)c1C(=O)Oc1ccc2c(c1)OCO2,<bos>,C,C,<4>,c1cnsc1,<0>,<1>,(,C,),C=O,O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,
O=c1[nH]nc(Cc2ccc(Cl)c(Br)c2)[nH]1,<bos>,Br,<4>,c1ccccc1,<0>,<3>,(,Cl,),C,<3>,O=c1[nH]cn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)CN(C)S(=O)(=O)c1ccc2c(c1)OCCCO2,<bos>,C,N,(,C,),C=O,C,N,(,C,),O=[SH2]=O,<0>,c1ccc2c(c1)OCCCO2,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(C)c2c1N(C(=O)c1ccc(C)nc1)CCC2,<bos>,C,O,<2>,c1ccc2c(c1)CCCN2,<9>,<5>,(,C,),C=O,<1>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
CC(NC(N)=O)C(=O)Oc1cccc(Br)c1,<bos>,N,C=O,N,C,(,C,),C=O,O,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,
COCCOCC1NCCc2cc(OC)c(Cl)cc21,<bos>,C,O,<0>,c1ccc2c(c1)CCNC2,<9>,<1>,(,Cl,),C,O,C,C,O,C,<eos>,,,,,,,,,,,,,,,,
CC(O)c1nc2ccccc2n1-c1cccc(F)c1,<bos>,C,C,(,O,),<5>,c1ccc2[nH]cnc2c1,<4>,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccsc1NC(=O)CSc1ccccc1,<bos>,C,O,C=O,<0>,c1ccsc1,<4>,N,C=O,C,S,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCNC(=O)Nc1ccc(NC(=O)N(C)Cc2cc(C)on2)cc1,<bos>,C,<4>,c1cnoc1,<1>,C,N,(,C,),C=O,N,<3>,c1ccccc1,<0>,N,C=O,N,C,C,<eos>,,,,,,,,,,,,
CCc1noc(CNC(=O)c2ccc3cc[nH]c3c2)n1,<bos>,C,C,<0>,c1ncon1,<2>,C,N,C=O,<1>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
COCCNc1nnc(-c2cc(C)nn2C(C)C)s1,<bos>,C,C,(,C,),<3>,c1cn[nH]c1,<4>,<1>,(,C,),<3>,c1nncs1,<0>,N,C,C,O,C,<eos>,,,,,,,,,,,
CC(C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,<bos>,C,C,(,C,),N,C=O,<2>,C1CNCCN1,<5>,C=O,<7>,C1C2CC3CC1CC(C2)C3,<eos>,,,,,,,,,,,,,,,,,,
CCS(=O)(=O)NCCCc1c(Cl)cccc1Cl,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),C,C,C,N,O=[SH2]=O,C,C,<eos>,,,,,,,,,,,,,,,,
CC(=O)c1c(C)[nH]c(C(=O)CSc2nncn2C)c1C,<bos>,C,C=O,<1>,c1cc[nH]c1,<4>,<2>,(,C,),<0>,(,C,),C=O,C,S,<0>,c1nnc[nH]1,<4>,C,<eos>,,,,,,,,,,,
Cc1cc(C)c(C(=O)Nc2ccc(-n3cnnn3)cc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),C=O,N,<0>,c1ccccc1,<3>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,
Cc1noc(NC(=O)c2ccccc2OC(F)(F)F)n1,<bos>,F,C,(,F,),(,F,),O,<5>,c1ccccc1,<0>,C=O,N,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,
CC(=O)N1CCc2cc(C(=O)N3CCc4c(nc(C)[nH]c4=O)C3)ccc21,<bos>,C,C=O,<8>,c1ccc2c(c1)CCN2,<0>,C=O,<9>,O=c1[nH]cnc2c1CCNC2,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(NC(=O)NCCc2csc(C)n2)cc1Cl,<bos>,C,O,C=O,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,N,C,C,<0>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,
CNc1ncc(Br)c2c(N)ccc(C)c12,<bos>,C,<2>,c1ccc2cnccc2c1,<4>,<9>,(,N,),<7>,(,Br,),N,C,<eos>,,,,,,,,,,,,,,,,,
COC(=O)c1cccc(NCC(=O)Nc2nccs2)c1,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,N,C,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccnc(NC(=O)C(c2cccc(Cl)c2)n2cnnn2)c1,<bos>,Cl,<4>,c1ccccc1,<0>,C,(,<4>,c1nnn[nH]1,),C=O,N,<4>,c1ccncc1,<0>,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(OC)c(-c2cn3cc(CO)ccc3n2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),<5>,c1ccn2ccnc2c1,<1>,C,O,<eos>,,,,,,,,,,,,,,,,
,<bos>,N,<0>,<4>,<6>,<3>,c1cncnc1,<1>,<5>,(,C,),C,(,C,),C,<eos>,,,,,,,,,,,,,,,
CN(C(=O)Cn1nc2c(cc1=O)CCCC2)c1ccccc1,<bos>,C,N,(,<0>,c1ccccc1,),C=O,C,<6>,O=c1cc2c(n[nH]1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(O)CNC(=O)CCc1ccc(-c2ccccc2O)s1,<bos>,C,C,(,O,),C,N,C=O,C,C,<2>,c1ccsc1,<4>,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,
Cc1c(NCc2ccc(F)c(F)c2)cnn1CC(C)C,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,N,<0>,c1cn[nH]c1,<3>,<4>,(,C,),C,C,(,C,),C,<eos>,,,,,,,,
Cc1cccc(C2CCCN2C(=O)Cc2cnc(C(C)C)s2)c1,<bos>,C,C,(,C,),<3>,c1cscn1,<1>,C,C=O,<3>,C1CCNC1,<4>,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,
Cc1ccc(N(C)C(=O)c2ccccc2S(C)(=O)=O)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),N,(,C,),C=O,<0>,c1ccccc1,<5>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,
N#CCOc1ccccc1Cc1cc(N)n(-c2ccccc2)n1,<bos>,N,<4>,c1cn[nH]c1,<1>,<3>,(,<0>,c1ccccc1,),C,<5>,c1ccccc1,<0>,O,C,C#N,<eos>,,,,,,,,,,,,,,,
Cc1csc(-n2c(C)cc(C)c(C#N)c2=O)n1,<bos>,C,<3>,O=c1cccc[nH]1,<6>,<5>,(,C,),<2>,(,C#N,),<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)N(C)C)cc1NCc1cccs1,<bos>,C,N,(,C,),O=[SH2]=O,<0>,c1ccccc1,<4>,<3>,(,C,),N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,
Cc1cccc(NC(=O)CNc2ccc(C(=O)N(C)C)cc2)c1C,<bos>,C,N,(,C,),C=O,<3>,c1ccccc1,<0>,N,C,C=O,N,<4>,c1ccccc1,<0>,<5>,(,C,),C,<eos>,,,,,,,,,,
COc1ccc(Nc2ncnc(N3CCCCCC3)c2N)cc1,<bos>,N,<0>,c1cncnc1,<1>,<5>,(,<4>,C1CCCNCC1,),N,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
O=c1nc(SCCO)[nH]c2scc(-c3ccc4[nH]nnc4c3)c12,<bos>,O,C,C,S,<3>,O=c1nc[nH]c2sccc12,<8>,<0>,c1ccc2[nH]nnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCn1nc(C)nc1CN1CCN(C(=O)OC(C)(C)C)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<2>,C1CNCCN1,<5>,C,<2>,c1nc[nH]n1,<3>,<0>,(,C,),C,C,C,<eos>,,,,,,,
CCNC(=O)N1CCN(CC(=O)NCc2ccc(F)cc2)CC1,<bos>,C,C,N,C=O,<2>,C1CNCCN1,<5>,C,C=O,N,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
O=C(CCNS(=O)(=O)c1ccc2c(c1)OCCO2)NC1CCCCC1,<bos>,C1CCCCC1,<0>,N,C=O,C,C,N,O=[SH2]=O,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<0>,c1ncc2sccc2n1,<5>,<1>,(,C,),<6>,(,S,C,),S,C,C=O,N,<eos>,,,,,,,,,,,,,,
O=C(CNC(=O)c1ccsc1)Nc1ccc2c3c(cccc13)CC2,<bos>,c1ccsc1,<0>,C=O,N,C,C=O,N,<9>,c1cc2c3c(cccc3c1)CC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCC1CCC(C(=O)NC2CC(=O)N(C(C)(C)C)C2)CC1,<bos>,C,C,(,C,),(,C,),<5>,O=C1CCCN1,<3>,N,C=O,<3>,C1CCCCC1,<0>,C,C,C,<eos>,,,,,,,,,,,,
O=C(NC1CCSc2c(F)cccc21)N1CCCCC1,<bos>,F,<2>,c1ccc2c(c1)CCCS2,<6>,N,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1cc2ncc(C(=O)NC3CCCC3Oc3ccccc3)cc2[nH]1,<bos>,C,C=O,<5>,c1cnc2cc[nH]c2c1,<0>,C=O,N,<0>,C1CCCC1,<4>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
FC(F)Cn1cc(NCc2csc(-c3cnccn3)n2)cn1,<bos>,F,C,(,F,),C,<3>,c1cn[nH]c1,<0>,N,C,<0>,c1cscn1,<3>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,
CC(=O)c1sc(NC(=O)c2cn(C)nc2C(C)(C)C)nc1C,<bos>,C,C,(,C,),(,C,),<1>,c1cn[nH]c1,<0>,<3>,(,C,),C=O,N,<3>,c1cscn1,<1>,<0>,(,C,),C=O,C,<eos>,,,,,
,<bos>,C,C,<2>,O=C1NCc2c1oc1ccccc1c2=O,<3>,<10>,(,O,C,),<6>,(,<0>,c1ccccc1,),S,C,<eos>,,,,,,,,,,,,,,
COC(=O)c1sc(-c2ccc3ccccc3c2)nc1C,<bos>,C,<0>,c1cscn1,<1>,<3>,(,<0>,c1ccc2ccccc2c1,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C1CC1)N(C)C(=O)Cc1csc(Cc2ccccc2)n1,<bos>,C,C,(,<0>,C1CC1,),N,(,C,),C=O,C,<0>,c1cscn1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
CC(=O)c1cccc(NC(=O)N(CCC(C)C)Cc2ccncc2)c1,<bos>,C,C,(,C,),C,C,N,(,C,<0>,c1ccncc1,),C=O,N,<4>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,
CNS(=O)(=O)c1ccc(CNC(=O)Cc2ccsc2)s1,<bos>,C,N,O=[SH2]=O,<4>,c1ccsc1,<2>,C,N,C=O,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1sccc1NC(=O)CCc1ccsc1,<bos>,C,C,O,C=O,<4>,c1ccsc1,<0>,N,C=O,C,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
CCc1onc(C)c1NC(=O)CC1(C#N)CCCCC1,<bos>,C,C,<4>,c1cnoc1,<0>,<1>,(,C,),N,C=O,C,<0>,C1CCCCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,
Cc1nc(CNC(=O)Nc2ccc(OC(F)F)cc2C)c(C)s1,<bos>,C,<3>,c1cscn1,<0>,<1>,(,C,),C,N,C=O,N,<3>,c1ccccc1,<0>,<4>,(,C,),O,C,(,F,),F,<eos>,,,,,,
Cc1cccc(OCCNc2nc(-c3cc(C)[nH]c3C)cs2)c1,<bos>,C,<4>,c1cc[nH]c1,<1>,<2>,(,C,),<0>,c1cscn1,<3>,N,C,C,O,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,
CC1OCCC1n1ccnc1C(=O)Nc1ccc2c(c1)OCCO2,<bos>,C1CCOC1,C,<2>,c1c[nH]cn1,<3>,C=O,N,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1onc(C)c1NC(=O)NCc1ccc(F)cc1,<bos>,C,C,<4>,c1cnoc1,<0>,<1>,(,C,),N,C=O,N,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,
COCCn1ccc2c(C(=O)NCc3ccncc3)cccc21,<bos>,C,O,C,C,<4>,c1ccc2[nH]ccc2c1,<8>,C=O,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C(C)(C)CNC(=O)c2cnc(C)cn2)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),C,(,C,),(,C,),C,N,C=O,<0>,c1cnccn1,<3>,C,<eos>,,,,,,,
CCn1cc(C(=O)N2CCOCC2C2CCCCC2)cn1,<bos>,C,C,<3>,c1cn[nH]c1,<0>,C=O,<5>,C1COCCN1,<0>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<5>,O=C1CCOc2ccccc2N1,<2>,<2>,(,C,),<6>,(,Br,),C,<eos>,,,,,,,,,,,,,,,,,,
Cc1oc(=O)oc1COc1ccc(C(N)=O)cc1,<bos>,C,<3>,O=c1occo1,<4>,C,O,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)C1CCCN(c2cc(NC3CC3)nc(C)n2)C1,<bos>,C1CC1,<0>,N,<5>,c1cncnc1,<1>,<3>,(,C,),<3>,C1CCNCC1,<1>,C=O,O,C,<eos>,,,,,,,,,,,,,,,
Cc1n[nH]c2ncc(NC(=O)CCc3ccccc3F)cc12,<bos>,F,<5>,c1ccccc1,<0>,C,C,C=O,N,<0>,c1cnc2[nH]ncc2c1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(OCc2cnc3ncccn23)c1)c1ccco1,<bos>,c1ccoc1,<4>,C=O,N,<0>,c1ccccc1,<4>,O,C,<6>,c1cnc2nccn2c1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCC1CCOC1)c1ccn(Cc2ccc(Cl)cc2)n1,<bos>,Cl,<3>,c1ccccc1,<0>,C,<3>,c1cn[nH]c1,<1>,C=O,N,C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,
Nc1nc(-c2ccco2)nn1C(=O)c1ccsc1,<bos>,N,<2>,c1nc[nH]n1,<3>,<0>,(,<4>,c1ccoc1,),C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CCCCS(=O)(=O)N1CCCC(C(=O)NC(C)c2ccncc2)C1,<bos>,C,C,(,<0>,c1ccncc1,),N,C=O,<1>,C1CCNCC1,<3>,O=[SH2]=O,C,C,C,C,<eos>,,,,,,,,,,,,,,,
